"variables","type","unit","definition"
"plot_id","character",NA,"Name of the plot"
"owner_id","character",NA,"Organization in charge of plot monitoring"
"management_type","character",NA,"Type of management (MAN: managed forest ; UNM: unmanaged forest)"
"year_first_mes","integer","year","Year of the first census"
"N_census","integer",NA,"Number of census"
"area","numeric","Ha","Area of the plot"
"x_min","integer","meter","Minimum value of the local x-axis"
"x_max","numeric","meter","Maximum value of the local x-axis"
"y_min","integer","meter","Minimum value of the local y-axis"
"y_max","integer","meter","Maximum value of the local y-axis"
"elevation","integer","meter","Elevation a.s.l."
"GPS_loc","character",NA,"Plot location precision (see appendix 1 for code meaning)"
"X_lamb93","numeric","meter","X coordinate of the center of the plot (RGF93 EPSG 2154)"
"Y_lamb93","numeric","meter","Y coordinate of the center of the plot (RGF93 EPSG 2154)"
